invoice_id,anomaly_score,num_rules_triggered,validated_leakage,rule_contract_price_violation,rule_discount_violation,rule_usage_underbilled,rule_price_vs_customer_norm
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0771360087919444,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0673440259179583,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0636814998279319,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0404125751957838,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0281261761135569,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1079,-0.0203288221163757,1,False,False,False,False,True
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0121296451065409,1,False,False,False,True,False
INV1082,-0.0121296451065409,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1082,-0.0035759476035898,1,False,False,False,True,False
INV1082,-0.0035759476035898,0,False,False,False,False,False
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0432794534535108,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0179625972187019,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0153209765885345,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1085,-0.0107735246406223,1,False,False,False,False,True
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0161584490467555,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
INV1086,-0.0095143988908934,1,False,False,False,True,False
