invoice_id,unit_price,quantity,discount_pct,price_gap_contract,discount_violation,off_contract,usage_gap,usage_ratio,usage_missing,cust_avg_unit_price,cust_avg_quantity,cust_avg_discount,unit_price_vs_cust_avg,invoice_month,invoice_dayofweek,invoice_age_days,pricing_missing
INV1380,106.18,28,0,0.0,0,1,-8,1.4,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-16,2.3333333333333335,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-11,1.6470588235294117,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-12,1.75,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-8,1.4,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-13,1.8666666666666667,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1380,106.18,28,0,0.0,0,1,-12,1.75,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,7,6,552,0
INV1381,58.71,18,0,0.0,0,1,0,1.0,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,-5,1.3846153846153846,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,0,1.0,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,-3,1.2,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,5,0.782608695652174,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,2,0.9,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,-3,1.2,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1381,58.71,18,0,0.0,0,1,4,0.8181818181818182,0,112.77420529801324,20.288079470198674,1.4569536423841059,-54.06420529801324,9,0,509,0
INV1382,139.8,21,0,0.0,0,1,-9,1.75,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,2,0.9130434782608695,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,3,0.875,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,0,1.0,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,1,0.9545454545454546,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,-7,1.5,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,-8,1.6153846153846154,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1382,139.8,21,0,0.0,0,1,-5,1.3125,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,7,1,557,0
INV1383,140.17,24,0,0.0,0,1,-6,1.3333333333333333,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,0,1.0,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,-11,1.8461538461538463,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,3,0.8888888888888888,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,0,1.0,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,-5,1.263157894736842,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,-6,1.3333333333333333,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,-6,1.3333333333333333,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,4,0.8571428571428571,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1383,140.17,24,0,0.0,0,1,-4,1.2,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,551,0
INV1384,62.87,23,0,0.0,0,0,-4,1.2105263157894737,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-7,1.4375,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-7,1.4375,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-5,1.2777777777777777,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,1,0.9583333333333334,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-1,1.0454545454545454,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-6,1.3529411764705883,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,0,1.0,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-7,1.4375,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-1,1.0454545454545454,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-4,1.2105263157894737,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1384,62.87,23,0,0.0,0,0,-1,1.0454545454545454,0,117.02963302752293,18.686238532110092,1.238532110091743,-54.159633027522936,6,3,583,0
INV1385,168.13,11,15,0.0,0,0,6,0.6470588235294118,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,7,5,546,0
INV1385,168.13,11,15,0.0,0,0,6,0.6470588235294118,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,7,5,546,0
INV1385,168.13,11,15,0.0,0,0,12,0.4782608695652174,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,7,5,546,0
INV1386,179.93,11,0,0.0,0,1,8,0.5789473684210527,0,125.4415014164306,19.745042492917847,1.6005665722379603,54.48849858356941,6,6,587,0
INV1386,179.93,11,0,0.0,0,1,7,0.6111111111111112,0,125.4415014164306,19.745042492917847,1.6005665722379603,54.48849858356941,6,6,587,0
INV1386,179.93,11,0,0.0,0,1,8,0.5789473684210527,0,125.4415014164306,19.745042492917847,1.6005665722379603,54.48849858356941,6,6,587,0
INV1387,90.43,23,10,0.0,0,0,-5,1.2777777777777777,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,1,0.9583333333333334,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,-6,1.3529411764705883,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,-7,1.4375,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,-2,1.0952380952380953,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,-4,1.2105263157894737,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1387,90.43,23,10,0.0,0,0,1,0.9583333333333334,0,124.26048780487805,19.305986696230597,2.9490022172949004,-33.83048780487805,10,0,453,0
INV1388,180.04,19,5,0.0,0,0,2,0.9047619047619048,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,-2,1.1176470588235294,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,-2,1.1176470588235294,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,0,1.0,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,-2,1.1176470588235294,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,1,0.95,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1388,180.04,19,5,0.0,0,0,2,0.9047619047619048,0,124.64334254143647,19.243093922651934,1.7265193370165746,55.396657458563524,9,4,498,0
INV1389,106.18,24,0,0.0,0,1,-4,1.2,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,4,0.8571428571428571,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,-11,1.8461538461538463,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,-2,1.0909090909090908,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,2,0.9230769230769231,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,2,0.9230769230769231,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,0,1.0,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,0,1.0,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,7,0.7741935483870968,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,-7,1.411764705882353,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1389,106.18,24,0,0.0,0,1,-6,1.3333333333333333,0,126.78772959183674,20.68622448979592,1.288265306122449,-20.60772959183673,7,5,546,0
INV1390,159.8,16,0,0.0,0,1,2,0.8888888888888888,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,4,0.8,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,7,0.6956521739130435,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,-3,1.2307692307692308,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,7,0.6956521739130435,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,0,1.0,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,1,0.9411764705882353,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1390,159.8,16,0,0.0,0,1,3,0.8421052631578947,0,120.81197297297297,19.55135135135135,1.2162162162162162,38.988027027027044,9,3,492,0
INV1391,58.71,15,0,0.0,0,1,11,0.5769230769230769,0,132.91093425605538,18.40484429065744,1.2283737024221453,-74.20093425605538,11,4,449,0
INV1391,58.71,15,0,0.0,0,1,-1,1.0714285714285714,0,132.91093425605538,18.40484429065744,1.2283737024221453,-74.20093425605538,11,4,449,0
INV1391,58.71,15,0,0.0,0,1,0,1.0,0,132.91093425605538,18.40484429065744,1.2283737024221453,-74.20093425605538,11,4,449,0
INV1391,58.71,15,0,0.0,0,1,0,1.0,0,132.91093425605538,18.40484429065744,1.2283737024221453,-74.20093425605538,11,4,449,0
INV1391,58.71,15,0,0.0,0,1,6,0.7142857142857143,0,132.91093425605538,18.40484429065744,1.2283737024221453,-74.20093425605538,11,4,449,0
INV1392,140.17,12,0,0.0,0,1,7,0.631578947368421,0,129.37167006109982,18.920570264765786,1.8329938900203666,10.798329938900167,6,3,590,0
INV1392,140.17,12,0,0.0,0,1,0,1.0,0,129.37167006109982,18.920570264765786,1.8329938900203666,10.798329938900167,6,3,590,0
INV1392,140.17,12,0,0.0,0,1,9,0.5714285714285714,0,129.37167006109982,18.920570264765786,1.8329938900203666,10.798329938900167,6,3,590,0
INV1392,140.17,12,0,0.0,0,1,3,0.8,0,129.37167006109982,18.920570264765786,1.8329938900203666,10.798329938900167,6,3,590,0
INV1392,140.17,12,0,0.0,0,1,8,0.6,0,129.37167006109982,18.920570264765786,1.8329938900203666,10.798329938900167,6,3,590,0
INV1393,64.95,24,10,0.0,0,0,-7,1.411764705882353,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,-4,1.2,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,8,0.75,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,-2,1.0909090909090908,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,0,1.0,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,-8,1.5,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,-8,1.5,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1393,64.95,24,10,0.0,0,0,-7,1.411764705882353,0,143.397881773399,19.742200328407225,1.2725779967159276,-78.447881773399,9,6,503,0
INV1394,139.8,25,0,0.0,0,1,-12,1.9230769230769231,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,-10,1.6666666666666667,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,-9,1.5625,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,0,1.0,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,1,0.9615384615384616,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,4,0.8620689655172413,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1394,139.8,25,0,0.0,0,1,-6,1.3157894736842106,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,11,4,442,0
INV1395,192.61,19,0,0.0,0,1,-1,1.0555555555555556,0,132.91093425605538,18.40484429065744,1.2283737024221453,59.69906574394463,9,0,509,0
INV1395,192.61,19,0,0.0,0,1,3,0.8636363636363636,0,132.91093425605538,18.40484429065744,1.2283737024221453,59.69906574394463,9,0,509,0
INV1395,192.61,19,0,0.0,0,1,1,0.95,0,132.91093425605538,18.40484429065744,1.2283737024221453,59.69906574394463,9,0,509,0
INV1395,192.61,19,0,0.0,0,1,0,1.0,0,132.91093425605538,18.40484429065744,1.2283737024221453,59.69906574394463,9,0,509,0
INV1395,192.61,19,0,0.0,0,1,4,0.8260869565217391,0,132.91093425605538,18.40484429065744,1.2283737024221453,59.69906574394463,9,0,509,0
INV1396,140.17,21,0,0.0,0,1,-3,1.1666666666666667,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,-2,1.105263157894737,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,-2,1.105263157894737,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,-1,1.05,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,0,1.0,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,-7,1.5,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,1,0.9545454545454546,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,8,0.7241379310344828,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1396,140.17,21,0,0.0,0,1,7,0.75,0,128.0503459119497,20.50943396226415,1.7452830188679245,12.119654088050282,6,2,591,0
INV1397,168.13,23,10,0.0,0,0,-6,1.3529411764705883,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,8,2,514,0
INV1397,168.13,23,10,0.0,0,0,-6,1.3529411764705883,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,8,2,514,0
INV1397,168.13,23,10,0.0,0,0,0,1.0,0,121.68845971563981,18.83175355450237,1.1729857819905214,46.44154028436019,8,2,514,0
INV1398,106.18,19,0,0.0,0,1,4,0.8260869565217391,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,-3,1.1875,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,-3,1.1875,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,0,1.0,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,6,0.76,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,-6,1.4615384615384615,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,-3,1.1875,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1398,106.18,19,0,0.0,0,1,1,0.95,0,139.47309677419355,18.498924731182797,2.3440860215053765,-33.29309677419354,6,1,578,0
INV1399,159.8,20,0,0.0,0,1,-4,1.25,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,-7,1.5384615384615385,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,-1,1.0526315789473684,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,-1,1.0526315789473684,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,0,1.0,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,-7,1.5384615384615385,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1399,159.8,20,0,0.0,0,1,-7,1.5384615384615385,0,132.91093425605538,18.40484429065744,1.2283737024221453,26.889065743944627,10,4,456,0
INV1400,106.18,20,0,0.0,0,1,10,0.6666666666666666,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,-5,1.3333333333333333,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,0,1.0,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,3,0.8695652173913043,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,-5,1.3333333333333333,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,1,0.9523809523809523,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1400,106.18,20,0,0.0,0,1,-4,1.25,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,10,1,473,0
INV1401,159.56,21,10,0.0,0,0,-1,1.05,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,-7,1.5,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,4,0.84,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,-5,1.3125,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,-5,1.3125,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,0,1.0,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,1,0.9545454545454546,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,-2,1.105263157894737,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1401,159.56,21,10,0.0,0,0,2,0.9130434782608695,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.086903225806452,9,3,492,0
INV1402,192.61,28,0,0.0,0,1,-14,2.0,0,132.4998586572438,18.823321554770317,2.614840989399293,60.11014134275621,6,3,576,0
INV1402,192.61,28,0,0.0,0,1,0,1.0,0,132.4998586572438,18.823321554770317,2.614840989399293,60.11014134275621,6,3,576,0
INV1402,192.61,28,0,0.0,0,1,-8,1.4,0,132.4998586572438,18.823321554770317,2.614840989399293,60.11014134275621,6,3,576,0
INV1402,192.61,28,0,0.0,0,1,-5,1.2173913043478262,0,132.4998586572438,18.823321554770317,2.614840989399293,60.11014134275621,6,3,576,0
INV1403,51.29,34,5,0.0,0,0,-13,1.619047619047619,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-6,1.2142857142857142,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,0,1.0,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-16,1.8888888888888888,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-12,1.5454545454545454,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-18,2.125,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-24,3.4,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1403,51.29,34,5,0.0,0,0,-12,1.5454545454545454,0,107.056,19.652941176470588,2.0,-55.766,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,9,0.5909090909090909,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,8,0.6190476190476191,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,18,0.41935483870967744,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,-1,1.0833333333333333,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,4,0.7647058823529411,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,9,0.5909090909090909,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1404,106.18,13,0,0.0,0,1,2,0.8666666666666667,0,120.81197297297297,19.55135135135135,1.2162162162162162,-14.63197297297296,8,2,535,0
INV1405,156.21,19,0,0.0,0,1,3,0.8636363636363636,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1405,156.21,19,0,0.0,0,1,9,0.6785714285714286,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1405,156.21,19,0,0.0,0,1,3,0.8636363636363636,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1405,156.21,19,0,0.0,0,1,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1405,156.21,19,0,0.0,0,1,4,0.8260869565217391,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1405,156.21,19,0,0.0,0,1,2,0.9047619047619048,0,121.30153550863724,18.29750479846449,1.8618042226487523,34.908464491362764,8,1,522,0
INV1406,159.8,10,0,0.0,0,1,11,0.47619047619047616,0,117.02963302752293,18.686238532110092,1.238532110091743,42.77036697247708,10,2,451,0
INV1406,159.8,10,0,0.0,0,1,5,0.6666666666666666,0,117.02963302752293,18.686238532110092,1.238532110091743,42.77036697247708,10,2,451,0
INV1406,159.8,10,0,0.0,0,1,10,0.5,0,117.02963302752293,18.686238532110092,1.238532110091743,42.77036697247708,10,2,451,0
INV1406,159.8,10,0,0.0,0,1,5,0.6666666666666666,0,117.02963302752293,18.686238532110092,1.238532110091743,42.77036697247708,10,2,451,0
INV1406,159.8,10,0,0.0,0,1,16,0.38461538461538464,0,117.02963302752293,18.686238532110092,1.238532110091743,42.77036697247708,10,2,451,0
